Bulbasaur,5,21,12,11,11,vineWhip,tackle,null,null
Ivysaur,16,50,31,30,29,vineWhip,tackle,razorLeaf,null
Venusaur,70,213,155,142,138,razorLeaf,solarBlade,earthquake,solarBeam
Charmander,5,20,12,10,13,ember,scratch,null,null
Charmeleon,16,49,33,28,35,ember,ironTail,dragonClaw,null
Charizard,70,210,158,135,166,fly,ironTail,airSlash,fireBlast
Squirtle,5,20,12,13,10,waterGun,tackle,null,null
Wartortle,16,59,63,80,58,waterGun,iceBeam,tackle,null
Blastoise,70,212,156,166,135,hydroPump,blizzard,earthquake,bodySlam
Caterpie,5,21,9,10,11,tackle,bugBuzz,null,null
Metapod,10,33,13,19,14,tackle,null,null,null
Butterfree,30,35,18,18,22,tackle,bugBuzz,fly,solarBeam
Weedle,5,20,11,9,11,tackle,bugBuzz,null,null
Kakuna,14,40,17,23,19,tackle,null,null,null
Beedrill,34,98,83,42,66,fly,sludgeBomb,tackle,null
Pidgey,5,20,12,10,12,scratch,tackle,null,null
Pidgeotto,20,61,38,33,39,airSlash,quickAttack,fly,null
Pidgeot,46,146,101,88,112,airSlash,quickAttack,fly,hyperBeam
Rattata,5,19,13,10,13,quickAttack,tackle,null,null
Raticate,20,58,47,35,50,crunch,quickAttack,bite,null
Spearow,5,20,13,9,13,fly,scratch,null,null
Fearow,30,88,74,53,74,airSlash,scratch,null,null
Ekans,10,30,22,16,19,tackle,bite,null,null
Arbok,38,105,96,69,77,sludgeBomb,crunch,darkPulse,dig
Pikachu,40,90,67,49,90,thunderShock,quickAttack,thunder,null
Raichu,50,135,121,75,130,thunderbolt,quickAttack,ironTail,thunder
Sandshrew,20,56,45,45,27,scratch,eartquake,null,null
Sandslash,40,122,106,105,69,earthquake,scratch,seismicToss,null
Nidoran♀,10,34,18,18,16,tackle,tackle,null,null
Nidorina,30,90,56,54,47,bodySlam,megaKick,null,null
Nidoqueen,50,165,123,107,96,earthquake,bodySlam,sludgeBomb,crunch
Nidoran♂,10,32,20,16,18,tackle,scratch,null,null
Nidorino,30,85,62,48,53,doubleEdge,dig,null,null
Nidoking,50,156,134,97,105,earthquake,sludgeBomb,doubleEdge,hyperBeam
Clefairy,15,70,45,48,35,swift,tackle,null,null
Clefable,30,95,70,73,60,bodySlam,futureSight,null,null
Vulpix,20,51,29,27,37,ember,quickAttack,null,null
Ninetales,40,120,85,77,97,flamethrower,fireSpin,quickAttack,null
Jigglypuff,20,115,45,20,20,swift,bodySlam,null,null
Wigglytuff,36,140,70,45,45,tackle,doubleEdge,null,null
Zubat,7,24,14,12,14,fly,bite,null,null
Golbat,20,66,47,39,47,airSlash,null,null,null
Oddish,10,32,19,19,14,razorLeaf,sludgeBomb,null,null
Gloom,30,85,58,56,38,solarBeam,sludgeBomb,null,null
Vileplume,44,133,97,93,62,solarBeam,earthquake,sludgeBomb,solarBlade
Paras,10,35,70,55,25,scratch,null,null,null
Parasect,30,60,95,80,30,scratch,razorLeaf,solarBeam,null
Venonat,15,47,28,24,23,psybeam,vineWhip,null,null
Venomoth,40,118,75,65,89,bugBuzz,psybeam,sludgeBomb,null
Diglett,10,10,55,25,95,scratch,earthquake,null,null
Dugtrio,30,70,81,44,86,earthquake,rockSlide,null,null
Meowth,17,40,45,35,90,scratch,bite,null,null
Persian,29,65,70,60,115,scratch,bite,null,null
Psyduck,15,50,52,48,55,waterGun,confusion,null,null
Golduck,40,126,91,79,85,hydroPump,confusion,iceBeam,null
Mankey,20,52,47,25,39,brickBreak,megaKick,null,null
Primeape,40,114,111,65,93,megaKick,brickBreak,megaPunch,earthquake
Growlithe,20,55,70,45,60,ember,bite,null,null
Arcanine,48,159,137,96,111,flamethrower,crunch,quickAttack,null
Poliwag,15,40,50,40,90,waterGun,surf,null,null
Poliwhirl,30,65,65,65,90,surf,megaPunch,null,null
Poliwrath,60,196,150,137,107,hydroPump,submission,iceBeam,brickBreak
Abra,5,25,20,15,90,teleport,null,null,null
Kadabra,30,40,35,30,105,confusion,psybeam,null,null
Alakazam,55,142,153,71,154,psychic,psybeam,futureSight,shadowBall
Machop,10,70,80,50,35,brickBreak,megaKick,null,null
Machoke,30,80,100,70,45,megaKick,seismicToss,null,null
Machamp,55,181,181,110,82,megaKick,seismicToss,earthquake,iceBeam
Bellsprout,5,50,75,35,40,vineWhip,sludgeBomb,null,null
Weepinbell,20,65,90,50,55,razorLeaf,sludgeBomb,null,null
Victreebel,40,126,111,69,73,solarBeam,razorLeaf,null,null
Tentacool,20,40,40,35,70,waterGun,tackle,null,null
Tentacruel,38,120,75,66,92,hydroPump,sludgeBomb,null,null
Geodude,20,40,80,100,20,rockSlide,earthquake,null,null
Graveler,30,55,95,115,35,rockSlide,earthquake,null,null
Golem,45,140,138,135,59,rockSlide,earthquake,thunder,null
Ponyta,20,50,85,55,90,ember,bodySlam,null,null
Rapidash,40,114,106,74,101,flamethrower,bodySlam,null,null
Slowpoke,20,90,65,65,15,waterGun,confusion,null,null
Slowbro,40,138,87,110,41,psychic,waterGun,null,null
Magnemite,20,25,35,70,45,thunderShock,ironTail,null,null
Magneton,30,50,60,95,70,thunderbolt,ironTail,null,null
Farfetchd,20,52,65,55,60,scratch,tackle,null,null
Doduo,20,35,85,45,75,fly,quickAttack,null,null
Dodrio,30,60,110,70,100,airSlash,quickAttack,null,null
Seel,15,65,45,55,45,blizzard,iceBeam,null,null
Dewgong,30,134,80,81,73,blizzard,iceBeam,hyperBeam,surf
Grimer,10,80,80,50,25,sludgeBomb,tackle,null,null
Muk,40,146,111,77,57,sludgeBomb,thunder,psychic,earthquake
Shellder,25,30,65,100,40,waterGun,tackle,null,null
Cloyster,43,109,110,180,78,hydroPump,blizzard,iceBeam,null
Gastly,14,30,35,30,80,confusion,swift,null,null
Haunter,38,45,50,45,95,shadowBall,confusion,null,null
Gengar,60,160,161,95,155,shadowBall,psychic,sludgeBomb,darkPulse
Onix,40,100,58,160,70,rockSlide,earthquake,null,null
Drowzee,20,60,48,45,42,confusion,darkPulse,null,null
Hypno,34,85,73,70,67,psychic,darkPulse,null,null
Krabby,20,30,105,90,50,waterGun,scratch,null,null
Kingler,36,55,130,115,75,surf,hyperBeam,hydroPump,iceBeam
Voltorb,20,40,30,50,100,tackle,thunder,null,null
Electrode,40,110,62,73,140,thunderbolt,thunder,thunder,null
Exeggcute,17,60,40,80,40,razorLeaf,confusion,null,null
Exeggutor,55,186,138,115,82,psychic,solarBeam,null,null
Cubone,10,50,50,95,35,dig,bite,null,null
Marowak,30,60,80,110,45,earthquake,crunch,seismicToss,null
Hitmonlee,54,134,166,78,115,brickBreak,megaKick,solarBeam,submission
Hitmonchan,53,132,145,105,101,seismicToss,brickBreak,solarBlade,dig
Lickitung,30,90,55,75,30,seismicToss,bodySlam,null,null
Koffing,20,40,65,95,35,sludgeBomb,tackle,null,null
Weezing,30,65,90,120,60,sludgeBomb,thunder,null,null
Rhyhorn,40,126,93,93,37,bodySlam,earthquake,null,null
Rhydon,50,180,165,140,60,rockSlide,earthquake,doubleEdge,dig
Chansey,40,250,5,5,50,doubleEdge,strength,null,null
Tangela,30,65,55,115,60,vineWhip,razorLeaf,null,null
Kangaskhan,56,200,140,111,123,megaPunch,bodySlam,null,null
Horsea,10,30,40,70,60,surf,waterGun,null,null
Seadra,40,106,75,93,85,hydroPump,swift,null,null
Goldeen,5,45,67,60,63,fly,surf,null,null
Seaking,20,80,92,65,68,surf,doubleEdge,null,null
Staryu,10,30,45,55,85,waterGun,tackle,null,null
Starmie,40,110,84,85,109,hydroPump,psychic,null,null
Mr. Mime,36,40,45,65,90,psychic,psybeam,null,null
Scyther,50,145,143,100,125,scratch,airSlash,bugBuzz,brickBreak
Jynx,30,65,50,35,95,iceBeam,blizzard,null,null
Electabuzz,40,114,91,63,101,thunder,thunderbolt,null,null
Magmar,40,114,102,63,91,fireBlast,flamethrower,null,null
Pinsir,50,140,159,120,105,bugBuzz,fly,brickBreak,solarBeam
Tauros,47,142,124,108,122,megaKick,earthquake,brickBreak,null
Magikarp,5,20,10,55,80,scratch,tackle,null,null
Gyarados,60,202,190,118,120,hydroPump,bite,hyperBeam,null
Lapras,65,264,148,129,103,iceBeam,hydroPump,blizzard,null
Ditto,1,48,48,48,48,transform,null,null,null
Eevee,10,40,55,50,55,tackle,quickAttack,null,null
Vaporeon,40,166,75,110,69,hydroPump,quickAttack,surf,blizzard
Jolteon,47,114,94,65,121,thunderbolt,seismicToss,thunder,swift
Flareon,40,114,133,65,69,flamethrower,ember,fireBlast,fireSpin
Porygon,30,65,60,70,40,tackle,psybeam,null,null
Omanyte,20,35,40,100,35,waterGun,rockSlide,null,null
Omastar,46,100,60,125,55,hydroPump,rockSlide,iceBeam,earthquake
Kabuto,30,60,80,90,55,scratch,rockSlide,null,null
Kabutops,55,148,162,137,110,crunch,hydroPump,surf,seismicToss
Aerodactyl,60,184,163,101,179,airSlash,rockSlide,dragonClaw,fireBlast
Snorlax,64,298,181,108,63,bodySlam,hyperBeam,earthquake,brickBreak
Articuno,70,227,159,166,145,blizzard,iceBeam,fly,psywave
Zapdos,70,227,167,145,166,thunderbolt,airSlash,thunder,hyperBeam
Moltres,70,227,182,152,152,flamethrower,airSlash,fireBlast,solarBeam
Dratini,10,41,64,45,50,tackle,bite,null,null
Dragonair,30,61,84,65,70,dragonClaw,crunch,null,null
Dragonite,60,197,202,137,119,hyperBeam,dragonClaw,blizzard,fireBlast
Mewtwo,90,200,130,173,266,psychic,brickBreak,shadowBall,darkPulse
Mew,100,200,180,190,236,psychic,shadowBall,futureSight,fireBlast